N,P,K,temperature,humidity,ph,rainfall
0.8714285714285714,0.30714285714285716,0.055,0.4541941276844197,0.7159855847655123,0.43587652137031785,0.14960439679644658
0.6642857142857143,0.2571428571428572,0.060000000000000005,0.48195494185948806,0.6094700989361463,0.39549308301910047,0.3064597045068531
0.08571428571428572,0.10714285714285714,0.025,0.4483711518449479,0.9197819479991961,0.4702089411774435,0.32085860868731664
0.65,0.5,0.25,0.53545343971916,0.7215537873933832,0.4210691372421229,0.3201604373104917
0.2357142857142857,0.5142857142857142,0.07999999999999999,0.6170547960049113,0.5992694803128749,0.5455549535730686,0.18489139858154005
0.07142857142857142,0.5285714285714286,0.07500000000000001,0.46362364743468065,0.6140342234240797,0.44711941145213907,0.06471260901049797
0.09285714285714286,0.014285714285714284,0.19,0.26905820176556583,0.896655880292954,0.545652339582869,0.3215462221940516
0.18571428571428572,0.2142857142857143,0.13,0.7064749657953776,0.45263682261573823,0.2853355654555647,0.2798068380803135
0.21428571428571427,0.42857142857142855,0.385,0.3411371901842689,0.011901017210893317,0.559697720736569,0.20334124658439637
0.03571428571428571,0.8642857142857143,0.96,0.11404160246166306,0.7810047569942979,0.4529697080564973,0.16856475371081558
0.08571428571428572,0.2285714285714286,0.125,0.6390884603781294,0.3867527195428988,0.16199984007186963,0.25189557498029347
0.5499999999999999,0.2357142857142857,0.155,0.37416486768681867,0.7691473446915107,0.3808790149995738,0.7345458990803425
0.19999999999999998,0.5071428571428571,0.385,0.3368839370194243,0.0,0.48981450076763733,0.2284337016893974
0.20714285714285713,0.9999999999999999,0.9999999999999999,0.4013392816740541,0.9084040641662278,0.4210587559844532,0.3203814012988545
0.04285714285714286,0.05714285714285715,0.019999999999999997,0.7371219155341877,0.8901080283198993,0.665901658977321,0.35269321290640554
0.46428571428571425,0.4142857142857143,0.225,0.6616318797763098,0.8990219885889802,0.4696031270277081,0.2123031928635116
0.4928571428571428,0.39285714285714285,0.24500000000000002,0.7890143272584846,0.9192694548357135,0.5419893403009972,0.43481855241425804
0.19285714285714284,0.36428571428571427,0.07500000000000001,0.5849599236526062,0.8499029146341447,0.4531628800047901,0.11261062380928183
0.15714285714285714,0.9928571428571428,0.955,0.37550377681947567,0.9032428348091123,0.4656791467691863,0.34819604732422105
0.20714285714285713,0.9785714285714285,0.9900000000000001,0.5981843558710628,0.8102408049956122,0.37112251091824955,0.1663378979315008
0.9928571428571428,0.2142857142857143,0.049999999999999996,0.47125078562156364,0.8073014223084898,0.3722262461403866,0.23848366874334467
0.18571428571428572,0.09285714285714285,0.11000000000000001,0.534677187752414,0.9174732327249723,0.36255060047838084,0.4383028821183379
0.36428571428571427,0.47857142857142854,0.35,0.28874901145628795,0.008591211880459443,0.5597640824071988,0.2153202707642671
0.20714285714285713,0.5214285714285715,0.1,0.3194921232459492,0.5257993576587046,0.38537663940578504,0.6311350864702893
0.2642857142857143,0.5142857142857142,0.060000000000000005,0.7857725470858805,0.20633078387595538,0.32850067140229955,0.6141638076215253
0.7142857142857143,0.25,0.07500000000000001,0.39098582798192294,0.7232376860194693,0.6107441268142424,0.23954340779127406
0.40714285714285714,0.39285714285714285,0.060000000000000005,0.49963120015755835,0.625580661426349,0.6220288594839019,0.1918662101390726
0.41428571428571426,0.4142857142857143,0.38,0.3152891779474084,0.005128250081743307,0.4682097644361365,0.2112001049717213
0.20714285714285713,0.5,0.35,0.30985781390575307,0.05199011089053435,0.553631523053576,0.24532571095962522
0.7714285714285714,0.47857142857142854,0.20500000000000002,0.46878602011695614,0.824980025800572,0.4052807548224069,0.25426554272282775
0.6785714285714286,0.35714285714285715,0.185,0.5156315122716677,0.7919623117613115,0.3803700651141593,0.6223651838256892
0.17857142857142858,0.014285714285714284,0.15000000000000002,0.5612472324480888,0.9907442409816,0.3192614856617525,0.6091502726490077
0.02857142857142857,0.25,0.10500000000000001,0.5382213009216433,0.4002518310070683,0.5000187033702146,0.2718758368115629
0.25,0.4357142857142857,0.38,0.30259372868773404,0.017691012759412678,0.4095416895084919,0.23378552619035706
0.14285714285714285,0.45,0.060000000000000005,0.6109947288289025,0.5349593575468103,0.47804055247719934,0.18519151995916197
0.11428571428571428,0.5357142857142857,0.07500000000000001,0.6431752963195255,0.49479412740047213,0.5963245426490782,0.3659484299051423
0.7142857142857143,0.30714285714285716,0.055,0.4847452364644401,0.6178429409812157,0.31804704102528203,0.1952030169829083
0.0,0.12857142857142856,0.049999999999999996,0.39429092154057355,0.9229270733453246,0.636665830963631,0.3222514146569341
0.8142857142857143,0.11428571428571428,0.25,0.4768508176874984,0.8595181300344096,0.4615626348086126,0.1340959476040328
0.2857142857142857,0.04285714285714286,0.195,0.44857409235781087,0.8381648502333358,0.4381796929986026,0.3277131164946485
0.04285714285714286,0.30714285714285716,0.095,0.5684565205368005,0.8207317132408034,0.5110126112217979,0.10162790529284751
0.2642857142857143,0.8642857142857143,0.955,0.4239418927725167,0.8949428798427946,0.32528570717140304,0.31259703957503115
0.2785714285714286,0.37142857142857144,0.07,0.5881844523722833,0.3694940092986646,0.45363027329042516,0.521944595762802
0.17142857142857143,0.9785714285714285,0.985,0.39346324290685564,0.9008383370738605,0.3430717647007273,0.2934542551317807
0.8571428571428571,0.10714285714285714,0.14500000000000002,0.42307050831552384,0.423515314635441,0.5289569619752343,0.39601788305170715
0.5928571428571429,0.07142857142857142,0.22,0.5768002636075723,0.8998142398811592,0.4561588596490438,0.010746227977870795
0.07142857142857142,0.0,0.0,0.3554507767181887,0.8993467367714466,0.6707413985037143,0.3334842206137575
0.0,0.3142857142857143,0.065,0.5985093423573876,0.85948021455904,0.5420155071975297,0.07769362614200179
0.07857142857142857,0.007142857142857145,0.1,0.5700452458929972,0.9611614524315933,0.40072785774203645,0.5706601511853644
0.6142857142857142,0.35714285714285715,0.07999999999999999,0.3648767251442345,0.5294000341295972,0.5130646307495987,0.3218666539646692
0.2714285714285714,0.45,0.24500000000000002,0.588566359384926,0.8930978590526494,0.5029933919110858,0.6536742095000463
0.2857142857142857,0.8642857142857143,0.9800000000000001,0.07280767270559801,0.7672657173968143,0.4062353271330533,0.1832255675508259
0.049999999999999996,0.9928571428571428,0.95,0.4056896337669442,0.9253274661546237,0.36572394543783526,0.30351865703828595
0.16428571428571428,0.95,0.95,0.3921190112213412,0.9034230277482612,0.35631614602101547,0.3744923453862533
0.46428571428571425,0.39285714285714285,0.08499999999999999,0.4746655707133678,0.6796535050539421,0.4824367819088671,0.315255619894263
0.15,0.2785714285714286,0.065,0.5234869428969896,0.8473874302652825,0.5635408809874369,0.10876066950304872
0.42142857142857143,0.3,0.24000000000000002,0.689745100666745,0.900611207014555,0.5203320107810636,0.09727245101538232
0.2785714285714286,0.8857142857142857,0.9900000000000001,0.7335346727283317,0.8040457742603918,0.3668927232709427,0.18267602072503716
0.2642857142857143,0.12857142857142856,0.034999999999999996,0.6513975159446673,0.8894629735434075,0.44951071856619995,0.33396412076054727
0.5857142857142857,0.13571428571428573,0.14,0.5081735801319552,0.616375135810826,0.5139451497260046,0.3610408952869112
0.6785714285714286,0.33571428571428574,0.155,0.499385508202293,0.8116554445565048,0.3170296479151897,0.9572470260645826
0.24285714285714285,0.4,0.22,0.5539208289711627,0.9222992973102621,0.4662154033045218,0.3508706993594899
0.11428571428571428,0.014285714285714284,0.015,0.40075654463300936,0.890662183641287,0.45342947888172225,0.3461552869909449
0.41428571428571426,0.5285714285714286,0.060000000000000005,0.5286107951488788,0.6047698436995521,0.5500470888436053,0.15136081586947872
0.7,0.2714285714285714,0.15000000000000002,0.4758183879145478,0.7253810514840213,0.5933124580981617,0.605433927180462
0.7071428571428571,0.22142857142857142,0.07500000000000001,0.337279925597592,0.5959579209778763,0.4924054222591945,0.20897464363214815
0.39999999999999997,0.37142857142857144,0.215,0.6524126661440279,0.9191194606150862,0.4667512413548842,0.15604856378579735
0.3142857142857143,0.5142857142857142,0.07999999999999999,0.683318108765675,0.5487722828951045,0.5944054406980375,0.14963660539967072
0.20714285714285713,0.9571428571428571,0.9999999999999999,0.42513130672117005,0.9272400589324071,0.41229356333770895,0.34681242714372496
0.39285714285714285,0.5214285714285715,0.07999999999999999,0.7049882601963253,0.5678571002868862,0.4817998267853527,0.15587584769288038
0.8285714285714285,0.33571428571428574,0.07,0.40508366504093307,0.7129133391489543,0.4058532217381201,0.16847787704507033
0.5928571428571429,0.2857142857142857,0.07999999999999999,0.2871684976206649,0.5190246080004526,0.3439120081918874,0.2140332077714215
0.15,0.9285714285714286,0.965,0.43142824055535633,0.9409569716619847,0.3514998225250484,0.30487324747949074
0.6714285714285714,0.6142857142857143,0.23,0.583511205626069,0.7281149011387804,0.3286517746471279,0.32123545178581203
0.5857142857142857,0.14285714285714285,0.23,0.44441192862052714,0.8540920933494108,0.39958352761134064,0.10029533073013927
0.41428571428571426,0.32857142857142857,0.21000000000000002,0.9557887712206825,0.9034408337642735,0.5058393684081339,0.636943327720403
0.07857142857142857,0.47857142857142854,0.08499999999999999,0.5897213275298883,0.35655084262316306,0.5191005269169646,0.5470724879771873
0.6928571428571428,0.32142857142857145,0.18000000000000002,0.45060642576569665,0.7732615441444746,0.5545909795550641,0.8629053343548689
0.08571428571428572,0.20714285714285713,0.11500000000000002,0.7040417247018987,0.3588771259399145,0.4090791021907547,0.28255700852468135
0.14285714285714285,0.32142857142857145,0.08499999999999999,0.6361947663818673,0.37526199206656596,0.9178576362815178,0.06508024489571029
0.37142857142857144,0.4642857142857143,0.055,0.7128553433931598,0.610636798123134,0.6267258825713409,0.16935849554166296
0.42857142857142855,0.2714285714285714,0.195,0.34989485765125283,0.8013427827673443,0.6082872377707842,0.9999999999999999
0.15714285714285714,0.36428571428571427,0.060000000000000005,0.6041123572222309,0.8523833724557465,0.52657067434816,0.08821611106544283
0.07142857142857142,0.2285714285714286,0.08499999999999999,0.5710747694814989,0.8733809299588952,0.5544024698808323,0.1377418148772847
0.15714285714285714,0.2785714285714286,0.095,0.44429718196776125,0.4907776586414596,0.3927779240538186,0.13941555915223205
0.3142857142857143,0.37142857142857144,0.24000000000000002,0.9606731137590072,0.8895574598655213,0.5329375445424456,0.1965038449637885
0.05714285714285714,0.37857142857142856,0.060000000000000005,0.5717980007987878,0.6404095303425069,0.5880402273372356,0.05371495418671088
0.7999999999999999,0.35,0.049999999999999996,0.47738019835280177,0.7851769365869793,0.41533428246243664,0.20372565255580713
0.5428571428571428,0.3142857142857143,0.185,0.46293223436075526,0.819160656158316,0.26462383920044064,0.6353368743293702
0.5785714285714285,0.25,0.2,0.4860073589700742,0.7757975527931401,0.4545599410020227,0.5546410559092876
0.3142857142857143,0.42142857142857143,0.24500000000000002,0.6020624914417326,0.8996616145370312,0.5035500196915297,0.7638409086771416
0.25,0.9214285714285714,0.995,0.032259977000761,0.7966669837391156,0.3633379596611265,0.16462422308084965
0.7357142857142857,0.47857142857142854,0.23,0.4964375665774363,0.7880609787736027,0.4035131999497551,0.3029218977942426
0.7071428571428571,0.32142857142857145,0.049999999999999996,0.26747415763894034,0.663017617146723,0.321683555231411,0.24395603197730029
0.0,0.9428571428571428,0.95,0.39053939495137335,0.7690752533074342,0.43928442567990655,0.16242839491581093
0.6285714285714286,0.29285714285714287,0.185,0.39763523940702505,0.8073080483535336,0.48212721639750145,0.6256642646256956
0.09285714285714286,0.8285714285714285,0.955,0.3839714465047911,0.9244535164654707,0.4569947036827928,0.3592792745280351
0.06428571428571428,0.08571428571428572,0.135,0.4913610086897696,0.923284009774635,0.3635214080154252,0.5458228737721975
0.007142857142857143,0.85,0.97,0.4271160450459055,0.9217492805110837,0.33493128412045936,0.3323491095671506
0.35,0.45714285714285713,0.385,0.2723096029352454,0.012871515192410393,0.5844740965185307,0.22134407729369301
0.8428571428571429,0.5928571428571429,0.23500000000000001,0.5688513073870386,0.798255055342472,0.36365284308856194,0.28232291795954934
0.65,0.13571428571428573,0.25,0.5005748145463681,0.8029727605680812,0.4283342634264241,0.09546371971085996
0.18571428571428572,0.09285714285714285,0.125,0.6667264954338762,0.4295993230410283,0.4403317721124429,0.27458477422778427
0.3,0.38571428571428573,0.25,0.8974624283912747,0.9343149554475959,0.5403059223687363,0.4633828061376184
0.7714285714285714,0.22142857142857142,0.07,0.4004847681801995,0.7378847364276029,0.5806559993342657,0.1596142289543278
0.22857142857142856,0.36428571428571427,0.07999999999999999,0.5325627543469053,0.868003615078533,0.49733310194727376,0.13691356231637322
0.22857142857142856,0.37142857142857144,0.08499999999999999,0.5699975300057737,0.854445290911981,0.5076970079641294,0.08754687553544171
0.6785714285714286,0.5,0.2,0.5784150550967987,0.801428700294213,0.36159001868619545,0.31924623992703527
0.7142857142857143,0.08571428571428572,0.215,0.5997803564445298,0.9336900527090505,0.4452406907350551,0.022690825830247757
0.2642857142857143,0.09285714285714285,0.17,0.43963753041437836,0.9361809964122908,0.4540847014730429,0.3235925384307736
0.7642857142857142,0.05,0.20500000000000002,0.5953181176850901,0.9257712574230318,0.47509335937880115,0.02644920165803674
0.46428571428571425,0.40714285714285714,0.23,0.6515604427625437,0.8937526937227759,0.46760719770491166,0.6717058668145094
0.02857142857142857,0.22142857142857142,0.08499999999999999,0.5389755269485902,0.8384496944619938,0.5455370862397237,0.0847949042752422
0.10714285714285714,0.5142857142857142,0.07500000000000001,0.4678922943670135,0.6143960203451557,0.6057219270619487,0.10362999404344708
0.65,0.11428571428571428,0.225,0.4450412616003451,0.783705755576067,0.5065484411979353,0.10104536554539975
0.7642857142857142,0.2642857142857143,0.095,0.37935503420123207,0.8209122028302323,0.4105350776611443,0.23651526733044168
0.5857142857142857,0.12857142857142856,0.22,0.5161622639627704,0.8511265117647638,0.523849828590421,0.11320911905747263
0.7071428571428571,0.25,0.135,0.44072071281922276,0.6496446742078955,0.5506383199350422,0.5142503600239539
0.15714285714285714,0.16428571428571426,0.10500000000000001,0.5408030268638727,0.3634797705191827,0.22439421172759622,0.2611110976389318
0.24285714285714285,0.17142857142857143,0.015,0.6614931812052671,0.8970018735582438,0.45812332126564703,0.3060222784798401
0.20714285714285713,0.2857142857142857,0.055,0.5627334970118433,0.8592159459377998,0.47876634569336773,0.0823513342920166
0.7285714285714285,0.29285714285714287,0.07,0.40014811592286714,0.7972262315764166,0.4861723881003279,0.22029562245245457
